,AR,LASSO+HVPI,LASSO,Ridge,Adaptive LASSO
2022-05-01,-0.6242443681870945,-2.546030361204085,-0.7265185406908897,-1.1883108107355118,0.4342608435207219
2022-06-01,-0.6411137810258098,-2.4412654379305114,-0.721111978757615,-1.1680290957005568,0.33444237603162
2022-07-01,-0.801662845020615,-2.4909142980491543,-0.9830087443840042,-1.315147019156092,-0.19829098611778384
2022-08-01,-0.8888088652682262,-2.4090475818917882,-0.9614416736910842,-1.26957810901518,-0.3523992159126646
2022-09-01,-1.2020421329405149,-2.539399750493351,-0.274022433765171,-0.9103254201256931,0.5694471926942729
2022-10-01,-1.2025476499769974,-2.4793322406810367,-0.39117204498762087,-1.025110048485064,0.2617313993879854
2022-11-01,-1.7308022716727698,-1.9418271665514004,-0.2236148182447183,-0.7225874955851717,-0.502260530306146
2022-12-01,-2.0250683652241785,-0.2218055991517482,0.8508608530982055,0.5794738150778644,0.07551210600991026
2023-01-01,-1.9143104499252606,-0.2828067482398466,0.7897903617084977,0.5685165317862935,0.3081163338219282
2023-02-01,-1.888178320442416,-0.608289981861551,0.4697411711137854,0.48234151035213296,0.24958853203530823
2023-03-01,-0.9548485455994525,0.4780345416600919,0.5076310086911502,0.3632636869464663,0.3634493908949698
2023-04-01,-0.708776361596659,0.2977124749548308,0.6834282390105072,1.3417835097415693,0.3544422829033786
2023-05-01,0.08213636011829464,1.012540698011742,0.9232386744489832,1.7734656317505342,0.5330569116233784
2023-06-01,-0.42654352128438267,0.20398890844674078,0.6731875029837411,1.6552013651164428,0.5087830571672287
2023-07-01,-0.5109381873770228,0.03593032482320587,0.29777003798528967,0.3818769290747744,0.26794248646619473
2023-08-01,-0.4266018629677938,-0.2916667420599885,-0.2135589279912861,-0.1978785881774747,-0.14059143373178903
2023-12-01,0.8749847280182462,0.8928789850179939,0.2887830821639336,0.4151504138204221,0.4635316761317018
2024-01-01,0.9393571196313544,1.0040989049472095,0.4434017678670926,0.5103277301541195,0.7208518534179681
2024-03-01,1.065112013895698,1.1021649234643323,0.8222819225624869,0.6406140991111969,1.267826410231114
2024-04-01,0.981689095047222,0.6762421588381348,0.09886779906127459,-0.09467213772981178,0.6427151309535384
2024-05-01,0.5969156682716481,0.5115127316514424,-0.2908318704868918,-0.45237455653984565,0.1856709510099033
2024-06-01,0.6390857910579473,0.6892167240699837,-0.3815292957012414,-0.8356302768710463,-0.0276912691332149
2024-07-01,0.42457144095139215,0.2717226316823848,-0.9126047733356624,-1.2400607272639208,-0.4346216942380243
2024-09-01,0.5551909083846974,0.5187397550358014,-0.8862429264990229,-1.1972953779374964,-0.40074053909829255
2024-10-01,0.10247324980600495,0.1387094894289295,-1.4091765440563182,-1.6965095089211022,-0.7845291245957509
